temperature,wind_speed,solar_irradiance,energy_output
21.296334058642724,2.9778707322929887,5.474678523677071,-1.317401864980907
34.43255370359796,0.5549072107106068,6.43817891250185,-3.319080224985027
38.927677400001286,0.025275498319089484,3.35528990282885,-5.890287296121568
32.419887849108534,1.011510579184286,6.117082807415756,-3.055821598006988
29.90075402374503,7.922507001640183,6.416629340035735,-1.3495347547037082
26.509654391876015,9.614313123833371,8.418080532572148,0.12780620666635362
24.11024664988508,4.269661992812193,0.5838627405159652,-3.0828510169536707
23.82511877429591,5.126839534499428,1.7306255090797182,-3.4023538683833414
30.909317642739765,1.4684816907342613,0.6167338883728932,-4.924518599665292
33.78182792344364,5.51031352680157,7.811945400024995,-2.4585402290081624
31.962926737110358,1.4465490200697684,7.133284440302117,-2.34655783466678
19.960252529839067,6.112143311988301,5.171778635596551,-0.2970759360112794
27.349679503587282,9.332586675808539,0.7529706904606485,-3.6433219923291675
34.791001804576574,1.956985393030396,2.4598112278834767,-4.719746237408093
26.892601954726405,7.64563718057102,2.6794786325266524,-3.177775811284121
28.415581993387345,0.23502422818324042,5.046688764138754,-3.48341814112568
34.27840120427055,3.75497241321621,2.3223950463304392,-4.489175631471096
31.531632656627288,1.1074850783050905,0.6566387752165935,-4.560778977101591
25.233623022059817,3.5247544159569943,6.576860716679694,-1.593159811777592
37.38531777985547,1.7353691963888351,2.691721904898702,-4.8383140595240794
19.064176716586964,3.733049901228874,4.071367593209706,-1.1714315393795451
39.88791121475812,4.175228061075304,1.1489997148407483,-6.737775668937072
17.97131446190593,3.0059112278091837,7.222934730551216,-0.10646785987687463
15.373749277605972,6.566219494731291,5.089786892316519,0.2517272853380602
37.250472528719115,9.188520512589097,8.114270635888765,-2.2047109278043364
21.1238377091489,4.005953741052723,4.459244067588,-1.880141236419698
33.242490686168026,1.9234315647502143,8.472831046360918,-2.6369125930154693
35.27538437330173,2.7072275819598337,8.026813839431934,-2.7783956566049617
36.47465977580292,8.54000823496369,5.188138708133105,-3.2138518318061746
39.78985589160417,5.716397232701479,8.40504094334877,-2.753662241425897
22.35099275099998,4.550110323069573,2.9077987256509705,-2.414652316099437
32.75608354818148,1.496367215089267,3.290779464337902,-4.169889008344197
17.884996457020705,4.497273083237819,0.4093015617543324,-2.1244029323730422
25.170232283921237,2.784920033573867,5.302808160874678,-1.680386330845433
36.199292332814764,9.431631278533493,6.4973157293604,-2.603124569611625
24.191451151477708,8.840701094157312,6.961672712178928,0.12199743623611065
29.777384513390352,0.8390254182819801,1.3483465744149297,-5.044820578799045
27.59433609311585,5.166534892612429,3.9974316508125027,-2.6897852315299997
31.148788277801128,2.250583455146721,1.591768908845241,-4.723356875197852
39.32235973469237,4.107770895242906,5.959146139688239,-4.439335494285337
16.393388162535054,8.768479982514565,1.421517351795913,-1.5145439277852895
29.349037937540743,5.275145198885448,8.137473155604674,-1.8706818092159523
36.575719481257124,3.3421529337075984,2.07571181095272,-4.517051149924541
27.034567793710686,2.0788835410499704,2.6226203965942037,-3.8323313502595595
16.96317964853932,8.003248594064893,7.658156899358997,1.907601265890134
29.013483810419274,6.245180153643472,4.126208491311514,-2.663429645596709
23.30184727059551,4.680654604262312,0.21596351220065724,-3.3563312688856572
18.873544633448397,2.1748435386297804,4.451276260823812,-1.3504508467410925
36.225862832086825,3.342463741571313,0.7608900184211074,-5.727411913128615
28.039987824778038,9.598434267385185,8.868102468185796,0.2594719276313061
38.33191030947667,5.200899376058343,5.293004134100421,-3.6799720982365196
35.150412615076725,4.00699281243253,2.308793558498806,-4.537438603992027
32.32429484434168,5.214220423483239,5.07345911592856,-3.1090853072461644
15.125637584132798,7.789885058996086,0.6918039304357936,-1.746559508954769
25.69558641595625,3.401089365028688,7.199021738419353,-1.6491964725373012
19.937157041300807,1.7870612093260885,8.327952484777473,0.5647546882123622
37.7699477762217,5.849361183390478,7.869999493855436,-2.1807096127826298
19.364599616909008,6.652041034810672,3.075818420687065,-0.7233924559380963
22.151501291482138,7.127180029585496,2.9319130767903165,-1.7618504908245347
27.92091919336248,8.819875907661297,0.31578850094669997,-4.220066188699915
21.58409047495198,3.7117412068911304,5.8626032283082505,-1.5175117573104013
20.24661693197803,0.753548962288918,4.814143057708154,-0.9784695927022542
29.97748312756881,9.583485836309421,4.134117341946072,-3.199921343803631
17.223238068875595,4.350119274374752,8.168678580012363,0.9179939976916724
16.45419396802312,6.232575096731313,1.5109101097456168,-1.6859848353956475
24.306132379651785,6.663053231282923,0.08699640021164101,-3.630801647941369
33.01661136269656,5.465137087012035,0.6598480690868889,-5.030572294610621
28.8701689568487,2.0525752973627007,2.01034294044632,-4.010933783774995
25.571911711669472,7.5514305011614145,0.29956994337111253,-4.60362558328716
29.14378910561456,8.037519743040816,4.52559339578822,-2.319375475223381
24.13628711633184,5.529755860174398,2.8268140971022024,-3.356022422269307
38.40365838580282,4.885611605848416,1.6243470726131939,-5.351397820888846
16.37262227276936,1.1393818312798532,6.750756674537959,-0.005949566437064097
31.83478697574588,0.8395166149978384,1.8400619360927704,-5.67270164683209
37.28206662069376,3.3956484556352873,6.188445908944139,-3.878131873534283
35.097117718381334,3.1084615551739327,3.1433841526287503,-4.789057685230431
19.60102587053617,9.536564509632711,4.606449845962991,0.07001971706843546
22.39815872450721,7.8362274244342975,8.404803358661878,0.6911330543744185
32.92619846767762,6.5992429525906,0.33616471334231546,-4.911746900652732
17.106763979519137,5.176480890176051,4.502380567297157,-0.011244709422117527
35.296542495814606,1.6736753072665134,7.689806642948564,-2.7473180912902544
32.97267361511976,9.78456672184284,5.291768235333136,-2.1758080210059716
33.24016623088356,3.7504069824021,2.4918346526864097,-4.175815114213128
17.506034256689784,1.069256024472448,3.579130216305309,-1.9374472036025674
32.94401362040577,4.937988957157461,6.122390658557171,-2.0424744389830587
31.99545313049925,8.739980116130832,8.017307048824227,-1.7581162907728485
35.77306227054626,8.872910017773295,0.36959736371950436,-4.929865633278348
16.039898906411736,0.10965916056447256,0.6438493970133877,-3.192216281598249
15.577766711694805,8.862957447513997,2.925463712486288,-0.2721193029990261
24.325177496964017,2.7148421749985854,2.095017159937311,-2.3923756369718197
18.719707096228824,0.38972363968423074,2.3843779760016544,-2.3388990503752627
28.95961193925555,8.477902703628743,1.9914299876329284,-3.4865596143732773
37.93372253766872,8.638667559882084,1.7624254396964196,-4.840549177603212
24.786993258350392,5.9623107984235,1.175615701823626,-3.408536115240871
36.1237594318151,5.744337572963584,8.405587186157142,-1.3605738494328818
15.006021862946662,8.131202726214195,1.2977051751553774,-1.1458074068434396
19.212866086479607,7.863095527102798,1.8396339728898257,-1.89360790307289
15.76058849135214,8.90105473442704,2.2163915158270715,-1.0765279366925016
23.203679512876718,5.5274744759670345,8.397133858173785,-0.16310927185244073
37.70473989241257,9.676470927328086,6.801427202409763,-2.912901132246775
17.423803089974694,9.961468309333384,7.107294872839632,1.0174902931456236
30.16024441859501,1.1654460999863259,0.9428243358464824,-5.071429602617121
26.287398477986105,8.49543759554122,7.526788875141045,-0.6734487063693355
38.461705309145316,4.99822257748589,3.673737736356762,-3.88058399862119
18.062978563427347,3.8756633829983214,2.3654072359114986,-2.172617943722728
20.300696262555725,6.13072309882715,5.181750751682795,-0.5893049130733158
15.738549215287332,0.5596555726200703,7.399646152350606,0.7954724266986095
25.84838124078434,5.064611187670799,7.007869359674184,-0.690016982610517
21.945822489116356,8.708905700266667,8.009977343230188,0.5887785531289854
36.74764834725802,2.134615161389688,8.353189674138996,-2.7171147101299535
30.123520329943876,4.263898947694251,2.143098642849746,-3.808191389365342
30.35226844939254,9.394808877148755,3.814721047523445,-2.6067462130274626
28.29776742203256,4.285638378056973,0.1316568528456301,-4.666515864506065
17.296258430730024,3.5836763233239832,7.91389493338554,0.21737916936795487
26.12546709313388,4.4053664812337825,1.391149363272908,-3.7791460392888725
39.98762974271291,5.194527665175563,7.753273311084248,-3.5960223860140834
35.88073227115037,6.3199134413146885,2.964485897879367,-4.696186496243266
37.3364763541779,8.00692800916731,3.3132023098302437,-4.335573327913224
35.580658981162486,4.521022057643142,0.35219029035473437,-5.605226102010225
17.576042335774567,8.174809350901404,2.9419091078878763,-0.22841839277376064
20.68620635161999,5.337206613520806,7.995273145211377,0.2464859479792847
15.07804128391024,3.384805103679777,0.22992661009443727,-1.9284016410465104
22.587753121952787,6.579508281194142,3.656947257420528,-1.5740393754057738
17.715185058662314,7.177222547434914,0.28259666831467023,-1.7536712613438583
26.819833632539577,5.580489756294876,3.3383108259815844,-2.480984821134724
31.92818721434755,0.5661497313472341,1.5537657670226206,-5.38899520388871
36.862632375951925,1.698828751608249,2.2699655394153484,-6.116136583974025
33.73042912727246,2.8529772089022822,7.898385358452771,-2.0788716587590423
38.46463989446263,2.826256059514931,3.924442985597019,-5.058128070098128
16.34745725984472,6.734208002468706,2.4641819226172097,-1.4850230597029865
15.304495885413536,0.18348661673632582,5.30404540155493,-0.8548363826469529
31.533452845905316,7.556817770495199,1.2789626384932413,-4.2048481711516645
22.233810255556158,2.653424748069332,2.3345244667877028,-2.0565900339326695
21.337525402644328,3.100218462161024,4.916231708425997,-1.4508952111289843
23.272177192344856,5.279098279439243,2.1377073766326196,-2.4102146399689492
21.744901447309104,2.1592560093895754,6.112149636607859,-0.9670033030962856
27.785910157539682,8.844713135755276,4.4234217203357025,-2.5537584449143527
26.00371118060331,0.8536877932656528,6.947901632292218,-1.1662820833137089
27.810713784416407,4.4438236230106485,8.534200821502218,-1.1145943305987323
31.817840287510904,8.494222694548899,1.0422440041266696,-4.315186301257157
24.67826272427871,6.1584389442123575,3.0119850898609037,-2.5458738820715237
21.28269217855392,2.9232951584263347,2.8759415659056593,-1.8579174462289851
19.155013420218637,4.207602077764607,1.3606462740352883,-2.796035760757643
23.73685298831564,7.066943803425146,7.2927282360012375,-0.05719405019870827
33.5451618811543,9.732607433638993,6.83890833634911,-2.2259525324898655
33.91762275278674,8.931387183794335,4.359829237509591,-3.3652384333364345
31.672634667105257,3.4243280838237675,4.839937000151486,-4.600506591806204
20.850704382671864,9.981978792878575,0.5358972420224662,-1.5771159341070193
29.702156146367443,0.03504663531058272,4.99956617094341,-2.872505426406948
29.2672415394212,0.2762975580841509,7.122073716176728,-2.3397165678022978
27.106654952743135,8.238405151711937,5.164448162254715,-2.0988339271240264
28.749474659596608,1.9946268683305202,2.3877573310837703,-4.079265185375072
27.294765815591703,0.6076926839624086,6.007934451009035,-1.8558893346887946
29.136409151852703,2.371480732365022,3.253395869687229,-4.276496595648051
32.88764886552822,4.261001539808602,4.903859558571617,-3.3009635927766405
17.740704860085994,7.305662704334049,4.388088269510323,0.29319249292598104
33.74064380372559,6.243355265512055,3.430575008686621,-4.2963665859424225
18.397153753189855,2.3762121756042043,6.469901823547215,-0.10649450015600204
16.665699960259367,5.032704481005844,7.954885007872936,2.0147936797098813
39.40199215553669,9.262141053985687,0.04691266629232449,-5.7995517203503235
38.92479422176103,8.150077769837576,8.402548673073305,-2.2784379741576832
16.5109136235141,3.231897848317934,4.603636224749025,-0.3421648058169028
26.081336036874056,9.822645613556963,6.3065869232693865,-0.9365314876787212
19.656123457494367,7.08620400435131,7.700621095582894,1.2265122252633371
27.133622428360454,0.6244935566678178,4.203933230828429,-3.083319801158713
35.75443107498968,0.3516071328863868,7.514766660284012,-3.7991484552472246
38.765294368572256,1.6840794901002998,1.59857837509682,-6.229665215214588
30.856316336288433,7.278558680501468,1.4325078103183302,-4.495560782984189
23.847641680295425,1.837389258424279,5.917242319705382,-1.5401812450380552
30.08313914111496,5.114867692088335,7.831287049965635,-1.431884050418692
22.80003265271126,0.9326012018083174,8.031835597824355,0.09187555365381134
37.74559102080151,9.208861578301951,5.793664125395219,-2.8959656630374537
36.760011577645926,3.4396061358356755,4.729403071883858,-4.004907831656447
28.955793756991525,9.081320565606308,2.9825377892686458,-2.8721337734039283
23.119972884509014,9.448756419105443,8.820003740393982,0.4232265665240709
22.33474188957446,0.061286473136807906,2.877261179996254,-3.59121459214631
15.835449867626487,4.64135187198732,6.697674965084339,0.7193854685909036
35.395521275632376,0.24656055706892888,4.787836199145007,-3.8716893972915285
26.2595803259752,9.086927663029059,5.4766110827281205,-1.3060209818125206
23.128323210006613,5.184075447345759,3.5413249552976356,-2.213195377823901
26.77775887494385,0.7494401269849682,8.68340812925023,-0.6442236592732579
35.4684497613663,1.1027672827656687,5.14514093489344,-3.9810360154894013
18.11535519268803,3.8350902449273905,8.44008867412911,1.6334335724058517
36.44139970604569,9.402341928728895,0.0683227455652271,-5.001357762596378
37.43772087770885,6.929091515680809,5.1540352487200884,-3.2734706065293318
38.6676978758472,8.676188661891324,6.454682007527443,-2.79810431577314
24.937199810565694,3.6645664633997965,6.705721540459963,-1.5840859275014472
20.428510100941796,0.4321369954999832,8.144791936035132,0.3007571033723239
24.341020461667462,9.743176372044141,0.0396144810340765,-3.1412773826513227
23.322802405785083,0.17172990662369547,0.002971433335287932,-3.9353071069553636
19.403847812571502,9.47651653081089,4.250371147156938,-0.3405649769278294
30.181666752537197,3.686774238491447,0.26364334504833586,-4.727410308811658
26.915604012715722,0.10090405021881521,8.770792982961371,0.1934941533876945
36.64252480810009,6.891572317245083,1.9985865708725277,-4.968691821649187
15.802739512051456,9.805403040313541,4.253982564283603,0.5229283285245809
31.096698188878158,9.656257228375924,0.5502386701100125,-4.476005901432813
34.07372196278903,1.6093701120241843,4.698435745541326,-3.5256865219306994
33.98716422970767,1.8124780606615498,3.4196051263266765,-4.003766711734625
37.15184917738813,5.655389146196601,0.4019402598950138,-5.738596498041343
33.225843570737354,6.373048264283244,3.0161184002660226,-3.254664476591257
38.195251541192405,7.394179136658656,3.5229241820057005,-4.830180105023782
23.316414995522287,1.810503604721475,8.90929342147446,-0.1835056396784313
27.580235418788575,9.590070867644345,1.8709728472743792,-2.9826447642581995
15.351991582072268,6.387392562892379,4.903016538330897,0.4979348807877462
15.17393968258228,8.470469188705549,8.885839942787658,2.27084225066522
21.003165511287996,5.400657152841718,7.128172871461216,0.5354839015425238
17.52017992847713,4.142768475898826,8.940307507938801,1.0605345754089206
21.50528419839384,9.771829065949959,8.714684831941524,0.6693268201218683
19.426082363209936,5.821213708198361,4.4058558788473885,-0.7504748373800421
15.713000620966206,8.668735827991789,6.267382648835092,0.9146709108354923
37.732603660151234,9.532923963662899,0.9939881424703599,-5.078806870569354
15.205578284722288,6.753546270086592,3.9703394254212165,-0.2184221764475407
33.40205360842714,5.489386785186749,7.281166880400277,-2.2680199232156
18.803697172987913,0.0351085091065062,4.54801788879429,-1.3641705338681673
37.80574054999,0.4001964073900599,6.324291295355087,-3.9035410533582295
37.319898489747146,2.008512160511163,6.711761969858492,-3.5983450240012687
31.347528659231433,1.8600843185599525,2.281222271186045,-4.492648680115715
31.805853745015128,2.5475879519984534,7.88129435648309,-2.059673873760267
15.133478549242213,3.049346376976608,4.138401878182611,-0.18365114426623358
39.62178915284005,3.6006549355072828,1.8916659325938938,-5.806991933135835
36.94581508939536,4.205376900688766,7.788742936095994,-1.780019946904696
37.3776556432523,0.9886633845601467,3.760369254956283,-4.862777058242085
31.481113426271797,0.4236193195278204,6.752811945417477,-2.8015799042744627
23.619673216363413,6.739444490730234,4.932297649994336,-0.22239819252241166
37.341216227262024,5.373348248430777,3.4368457701105037,-4.418319465944317
22.28792320377981,4.441442022201196,7.288887735347124,0.15278184142509876
29.06778858355507,6.344399411683524,5.260229384801518,-1.9303735933130457
17.49327430859706,8.276794072035404,3.5150589218432855,-0.4073611010749979
38.04889075331876,4.276929091162046,0.9863808330161432,-5.720205140171297
18.519261444280332,6.411194650519794,8.059007823900371,0.557484046431459
20.622420143260182,9.535722238351587,0.319226268074999,-2.3724427399098436
28.953353953205372,8.396244958615608,7.768686135312506,-1.3220525267787173
34.10232500532454,4.260008105024094,3.239653723948399,-4.281718568194
30.483782648407473,6.447168378147429,5.754048871512652,-2.4788173455617493
20.803347820003903,1.7707092191593976,8.299797514521167,0.328072362380846
15.023576063187258,5.605221848950899,1.3653595395350857,-1.3396069962630248
33.92876450768598,9.813282911384428,5.102554280749292,-2.539108708487933
39.630183147777345,5.183151152025223,6.879895761331729,-3.3524146181782344
35.24782800765226,9.276382991901473,6.818254494471517,-2.4987225264706217
26.50516545391538,4.073349205032607,4.730687231395536,-2.2984535107638617
37.594181534977665,9.988448271846313,5.622655139158122,-2.7698700892699355
25.24619182795875,5.792200352275579,6.817742947195601,-0.41204549312648087
28.12335210608669,0.42268994235934554,7.569248739816706,-2.0682587919691784
26.92824418489208,5.867547966913881,6.856317871882774,-1.7286816875778575
26.190596816638124,2.7457269567959663,3.186044488631184,-3.269313195145158
34.37976923234764,0.3248132203589471,8.970537609519598,-1.6978040504863712
28.1692226817373,8.208533046946634,3.9105242434737395,-1.921831925912187
22.9179280506304,2.757296369807559,0.2201823248304008,-4.092727154421429
21.453954191461957,7.965485540464985,3.2635525642691583,-1.3939859495963471
15.943682924185834,2.88217582955867,1.1500465911645894,-1.3015300858218963
29.579879047076147,1.9432635387377428,1.092983541555375,-4.452652054616502
20.749035385025856,9.739355741044275,2.5338153609620493,-0.954679011263624
18.703348050409577,3.6164532775501956,0.48037944759534756,-2.353131409092056
31.345749095691943,6.0137621144316045,6.1966096956860675,-2.5563261240695065
32.03023144553872,6.099814928144715,0.6658999578171457,-4.870799606482167
33.80387230644165,5.604734821735018,1.8296059989236055,-4.630951693936282
27.589422408464785,9.146957435212146,0.8360974304470744,-3.5420335167406063
37.351365130097165,6.744410713668685,0.5685095781272796,-5.358999653381228
38.408568834955695,4.037330041049302,2.409764989855875,-5.2215679354312945
35.18427349481223,8.62380384524274,5.147090708943329,-4.2428403645762485
30.88983705020468,1.810628991159644,8.682170008021576,-1.9791610856366626
22.59302383977972,5.442367576104175,7.880009889146456,-0.7970317736634017
39.57362304050553,9.505503719437563,7.883405329007923,-2.459968243837164
21.85340417979846,6.253976298804127,1.5846033243389184,-2.436408803755651
20.066423049760775,8.169684504748762,2.384164741480381,-1.5271267363241172
26.05385284466457,6.535607255451929,0.6875398511577513,-4.044955088004769
16.42101426780971,8.393708635378903,7.006215059236665,1.3899797603904271
39.462361616794766,9.444878798452436,0.6283467133700575,-5.495027403589352
29.710838910410622,2.7292172753273682,5.0102610373876795,-3.295179263645509
28.92380229160438,1.6966108125671886,2.2308801509155565,-4.602176435773946
31.394906997492996,4.839907503325399,2.1910107062587025,-4.132791290857305
27.42559119443017,7.018624268242158,8.916525497228447,0.5645916377073522
15.80158792736354,2.271912531822161,6.8110182628068365,1.150479866717534
30.30778222100992,0.04101450430167075,7.5324542246194515,-1.835923059050627
32.904346923910765,3.4293511583670533,5.147844168096114,-3.521022611872341
25.41872651560133,9.688593354677884,7.839128586543743,0.3727194239464466
33.93238930177982,6.949674606058467,5.809414852497176,-2.9100988899538236
20.675032483460516,4.01325443941224,8.515563343167107,0.24495283106812776
20.531914776654602,1.9257609734684034,2.532047274410731,-3.2020764118802725
19.03542469218935,3.56089673754747,5.3578759120460555,-0.5826807637040747
24.299868994729046,1.6983943330124796,6.211182131432029,-1.6440680229303926
36.17530088472709,1.063058213129514,3.5364357452502597,-4.764649518632611
35.697801553726606,9.067423725725538,7.917371841636479,-2.785113419599388
24.570605199087595,9.976503383754736,8.81822846793739,0.710839915982554
29.72796839950591,1.641144395957903,4.443925422353955,-4.143190453885065
33.020407911872894,0.5452255887827973,3.5157658932390516,-3.8664278561060184
21.030169365700573,3.2973110714621234,4.247441357008128,-1.3026211636575777
19.203527147368675,4.616591807614153,7.674630711587384,0.3933081239556831
39.30239983030778,2.0482124707585445,5.809215829663509,-4.00989353029055
30.43893283024046,3.0142491179855844,0.40295135266285564,-5.357342102832005
39.5353930458416,2.008707356916577,4.879529194011433,-4.670674595439563
23.443899678305726,7.742605684324513,0.15570110466872833,-2.9802402043342715
32.575792499353284,7.125779432472608,7.006818339030649,-3.164454359384368
20.565090913530945,6.349515157609817,2.9548104618821736,-1.8524947331225214
21.530004281847823,3.8721785707920473,4.2480673390559645,-1.5468884774248486
27.7975530317406,9.09040941314236,7.188102953168688,-0.8474856284400447
22.99045313770178,9.6953254153502,0.418039355571854,-2.300837328599502
19.19053909601461,1.73639312625412,1.426873820324494,-3.0707610242178083
21.57201754973315,2.2301264141187804,3.5816433880060337,-2.274373426174278
15.893709861646617,5.256310280003697,2.0693264719100455,-2.1178243424598433
32.61059053693717,0.9125056928224529,3.041112831975568,-3.7969152355399567
27.302916427146542,4.364483988231128,8.983572641032186,-0.49034008675998936
17.35607666011314,5.817912647777101,7.428729938164296,0.683441509394367
19.29234982821228,5.220735711373331,7.955116334640977,0.6604672368370099
17.563363452816102,3.3090858307802606,8.433491702091978,1.2521596171924503
30.31482020689691,5.424458060772068,3.068422922827761,-3.340241573877574
17.355259090312344,9.588009542588479,2.6736926201682545,0.19304977792706013
33.8570583258804,2.0601740429137605,2.106562433148674,-4.738123903659546
15.512772983009778,6.548313583940036,7.471052201773103,1.103890676421908
21.2343946998973,0.4339669415605185,6.115966760566664,-1.2468123351644367
37.26666689729768,0.6641640448143493,2.1255478423458958,-5.835549048495075
32.96328295305615,5.51828224223585,3.3929444628940937,-4.400289646453755
16.824208323142194,1.0493918032794947,4.560405875395184,-0.8447960728803828
35.52815261212949,0.22346788426857334,4.753260515463783,-3.918131528471494
27.32587803850512,1.715129976480222,7.998549556965432,-1.3759918891329468
36.16957567922073,5.648491709995744,3.4250951965249468,-4.670848718237618
30.018494361259833,7.033409545189324,8.176716274504612,-0.34375355301117516
32.04582580082147,2.0247856414138,3.972308042878107,-4.328576866945664
39.83753900989271,6.682594372081745,6.717354073131184,-4.239989658533584
20.808388648100454,1.8247633109922934,8.372288879865504,-0.23841677396840538
30.598639369034707,6.134574266312571,8.168181335669397,-1.773443402930354
26.50803475143496,4.119596798957988,0.5125758056611305,-3.9331410691835726
15.986298823067285,6.537995093336168,1.8513386547891284,-1.4695337334098544
15.361766037571625,9.950527524792474,4.2921488297904755,0.17303229636045753
17.980714445446466,9.378169652325619,3.8839886095779654,0.00403860667544792
31.227293513463703,0.04281757836103628,5.768024983534864,-3.2971256006781746
29.179077197834808,8.854387643623058,8.50238145742871,-0.14214383427055344
28.835739029093187,0.6649079517476653,1.0116424015015393,-4.057524950187556
15.796419063206502,9.530465861598449,4.066727986208164,-0.14724159201313128
26.732574909000178,2.818256790996847,1.7316993409842538,-3.427781390944939
38.11557044606322,3.8203483041127093,8.046968385581527,-2.916155758338885
24.939796732766165,0.9163820517572785,8.681221672214875,-0.11217238217159986
30.623061744711407,1.122727583289096,4.308315137013151,-4.078504943260844
34.495466890578584,7.2674056522931965,0.9360926795532667,-5.6467326108030615
34.59813197854719,9.443322357482916,7.067652000504059,-2.1649619825515622
27.982002059881786,6.107484949543095,6.274272154431591,-1.8970844804586735
36.44879863505841,7.1585001552681105,3.192037439492794,-4.543615533231218
24.78445233409367,7.619697445971535,7.986667265720671,-0.11684506448454568
37.21733036961996,2.6281427455294173,8.782487008044365,-2.169899198168891
21.005679159888633,0.45229630920214925,5.020684642171759,-1.6350257972167994
22.005410174764275,0.018727439191685846,5.091551202098631,-1.9972602964513348
16.32801560497503,3.5064928295401865,2.6776215460240005,-1.4890042526388438
34.88954591355707,2.414642281992161,5.260554323849828,-3.9549162796113597
25.426380905817638,0.6231772504918565,3.956780884723619,-3.101249868192528
20.727915347784975,1.7952829249366675,2.719719242352467,-2.95487670723044
20.79475694041449,1.244988982679478,0.6046667687151118,-3.306216168769634
37.53499853073083,9.148783806173704,2.274370737382124,-4.953948967669308
35.84791501152593,1.4026721345916893,1.7806918470989799,-5.110507940381171
28.838272133929582,5.376484639876792,4.87837786098554,-2.983164073100961
30.402770010393027,5.9310595511216455,5.415030195872345,-2.6001518851239602
26.858139263757273,5.434894577086338,5.477145518754148,-1.046748292293945
24.791663571970222,0.9905643421598798,3.4936290094111118,-3.157248117921192
37.88692203045829,3.187983617505512,3.7910676031694637,-4.857600646969077
18.14031758800755,0.5127033246315327,7.50814586676576,-0.31653175321744553
25.4611697429057,3.95669914096316,4.286095321654462,-2.7584017585849625
23.614047699696883,1.88598931271592,8.889959989234102,0.57633662684373
27.453768006278708,5.616325332843798,3.956555070079784,-2.475016875926588
26.440796863629377,6.928083938491005,5.846228501560551,-1.31297984122198
27.972238291277037,5.3211986020470645,0.4532669909405622,-4.924227394327925
18.49797443067485,4.342366966113957,5.880059319769297,-0.06245178210943267
27.828537537831927,3.8733342085669245,7.662837549735055,-0.6718243180890802
21.06047034718027,8.416917680970037,8.482120546799667,1.4117213528055177
19.608283724704783,2.1936806506527007,8.975885504757935,1.0182955701084713
16.62085546965478,7.342183395288688,2.539607810843098,-1.4930845272148723
34.06631396890352,7.57482324740119,5.1783305834314515,-2.843207827767153
25.686048021414,4.192000072707344,4.056461869789326,-2.0699268102608723
30.66609208279396,2.973005992256393,5.074357325176539,-3.627182553460827
33.18983358261858,4.7054148604597525,1.4170766147086198,-5.267401770194607
31.982916632838837,0.932139258926985,7.7053461533634735,-1.831720977718082
26.762517977242055,0.4593003222908998,8.186120490101288,-0.7325576692372191
24.697463223793246,1.1160319945189179,4.046954968016303,-3.1210833387269235
24.398997741016593,1.8714503146222616,2.5238687541621916,-2.732210535693882
31.00121992325141,5.04176820338043,1.267500848877111,-4.41712834215726
27.369858873546836,8.49136636161122,6.15388342300024,-0.9108731752682273
36.22830619971276,2.35642331999687,2.810086556586617,-5.25115812965824
36.867549608167806,9.351620107467781,8.185847129220498,-1.6657761109071638
19.264009450162963,9.549079089350034,6.0391122736038305,0.638009031715144
18.405841288643142,9.589046048452053,5.811167926568166,0.21623522614735052
30.76002315089999,8.375627346763238,5.0346190430841675,-2.3428055711608518
22.530643701556986,3.638250407977206,0.4119870548585305,-3.7293227985182873
15.464267969127471,0.7268391100262306,8.387301921170282,1.7313255116609194
37.21606673407388,5.688187317664949,5.65143743969514,-3.5781533350576464
20.672519181095208,5.586814439372337,8.946557850447993,0.5506374383645443
38.23201629214523,8.499757671095956,4.8362076429559835,-4.056826514985294
32.93586127195634,9.959910509461052,6.390998027155918,-1.9062075202344173
34.066337247787104,5.081573065601476,0.5058860207959995,-5.0439864893160316
20.03653739482901,3.4520403103978428,5.685625591410698,-1.2026515188508538
20.854860640420323,1.85901711556267,6.8818465043132155,0.286511895554162
28.031693845601644,0.04799824817370735,7.006628653673015,-1.7639720731340842
19.302496316246554,5.091136924888792,6.931004870072569,0.3911103055338089
22.635792317075808,5.555186667025957,2.036543645643009,-2.5858032606908097
23.036561948695113,8.249384798173974,8.778586298447033,0.7189185982756325
18.990748331319104,5.045769678928006,8.956639085624449,1.1078742984046837
20.12957083487902,9.164683486660564,0.6803628764544114,-1.9019258847266918
34.71379605020641,6.280834765714355,8.428017805305815,-1.7681548874023056
19.17989636368171,8.403362382210831,2.605042748739324,-1.0489221590897362
15.711434796098063,1.483017348077471,6.203556735758683,-0.04686483325875068
30.73387356572346,8.553361303023147,3.0429982866251892,-3.143622058191416
39.399577984811245,6.751438544438484,8.709788910358094,-2.7514289254124167
23.280345365578036,1.7023303243833054,0.9135347247318193,-3.105503910972749
17.96639257990631,1.8976355814601087,4.479721352607384,-1.3428350380368472
29.259683134188272,9.265006190442213,3.852430127478672,-2.6439905035443734
37.658855277391154,0.32215360450372876,2.9342110705018642,-5.548746236691057
34.60154449571197,4.625349432957061,5.809805917921338,-3.2466574636077836
30.5628967103179,3.1347528993410156,1.1795016907950073,-4.336724520294783
22.876412415189986,6.6507743999842805,6.449961763203272,-0.6103493631891111
28.547004331905498,8.39629387568992,8.825329114243086,0.3140994602087195
17.281121032606386,3.6037812155656956,7.241028430217671,0.21688690698896196
31.97363560701675,4.269020873228372,7.740150776185908,-1.7348432759471522
