temperature,wind_speed,solar_irradiance,load
31.430257299992196,0.3023209675107523,3.5738117496211244,172.28953335912334
33.292122434247936,10.067967932616128,0.9875989264828409,154.5545895947809
19.20630256788443,0.1370158014488836,1.6478402870156934,140.57420882831707
22.083707436671126,8.444397355548611,0.007547322141048696,147.10372657401257
17.803839111199498,11.643085316712686,0.31412041318928186,134.13374260249063
26.652965827777212,5.251935937778441,7.818270585415434,153.65519320015008
31.58771127897981,2.819680859951433,1.9388295610940984,169.38482387828432
35.51178526048014,8.45845212052058,5.306485676032016,161.54330823526416
28.370473902098876,9.80553770418702,6.712797590396892,151.40793783195397
36.14307772785646,6.557163792934167,4.405283673892514,176.25644229220265
21.099492708925542,11.604423303073755,1.2251560006716495,123.73549573989851
19.483087803224226,0.6200246598955332,5.824931498689331,155.7526964472447
27.722261505516904,6.057547179654337,4.802011280796664,155.19010805609517
29.920327244696537,8.621447367870601,5.850004714779001,155.4563767909719
27.836526259529535,10.351685653790147,6.157972982856697,149.62700883718628
17.662789499800617,2.1510673428934806,7.803282941477961,146.11966075141135
27.55439980243606,9.600041781164176,4.58850624021368,147.95989345879482
21.477652497475734,6.632484908622543,2.7331289015248146,142.99893185871352
31.348362744150194,4.758644183879559,5.187716455201897,170.80961674387672
29.83299123048424,1.5805803429491228,0.547525673941009,172.31590726102104
23.300601068363225,10.38354910690695,7.1791785465726905,140.20019157654534
25.430665413316532,1.8872784981565842,0.9550480907055743,155.26842644256385
22.70393239055524,3.717454310509191,2.622742703086546,150.79578010381346
27.68660451363414,3.4805463835492425,6.525963045008967,166.672031882429
32.77571160250619,10.456968410290251,4.778499026645695,156.17943324749223
23.07136976832228,8.072435930506776,3.1490841622195367,147.0667638838109
30.520232577589223,9.560176766296468,3.7874852750001713,162.73658875544652
25.348711908137794,3.0056147855099877,6.8363791456174425,164.20835925257015
24.03563583868828,7.498489195283987,2.720035088479137,147.23325996851284
27.464848200227213,6.860951797724985,6.9571974784973705,151.78768695443537
22.82378838790313,9.993964521459253,0.7050754478135319,126.32834917073578
25.23175347326409,10.873044725775127,6.214387497669046,140.6545332428058
22.010610537055758,0.1458812577286417,6.780381064437891,157.6680977206131
37.82362566458195,8.088239028705512,1.45454122269871,172.24023130507226
28.176317759858645,0.6220295894367482,3.4427722589776035,168.5793807361113
24.50137246003707,6.586303980928271,1.323998197309245,148.01067637284055
29.06989955367111,3.4515927485241384,5.652833031953742,155.83532049731878
27.43835975154585,3.6813191942656944,4.282782144493254,156.59030617964765
26.895152002333884,4.235502041428279,5.082586773666568,161.47642431706157
31.070833500217127,7.455509388595321,1.5718957356496892,168.10491780114458
31.787538550236526,4.0085995880252305,1.6939668964193562,167.91102337804213
25.34749426194736,8.792388607083364,0.33197860407925095,147.92129010379247
25.1209087967766,4.854328626886437,2.576540281565838,159.30050363981175
26.62474151424178,0.8202384037195034,4.4779572906694,162.06554055645103
16.490394176322077,9.405118109809287,6.86347931197863,130.82551989222654
20.42404468900724,3.429099895112472,5.335419579669446,145.51681013930482
34.83437133722262,5.193202555191151,3.4831705871980114,175.60094497803524
36.22483856750642,8.225326598662818,7.624960915153102,167.866006144212
26.75481980221811,3.989473885784544,5.753961604606655,160.87409216517378
30.882784815278832,0.6790278737605875,7.4413216229004,170.18215835813567
29.556250772717682,4.487052564153763,4.220703786177325,166.8648975478075
43.39440404227619,11.333382992331641,2.071234198345117,183.60004929912262
33.59787455717289,7.700812767582699,0.4226134909177759,158.4948276370882
27.360412042596167,8.057749784006482,5.808678811870804,149.8228971136212
23.22229779699787,7.587385843651678,0.970423984044273,146.2659245494029
19.96776839871214,2.3879056675132415,2.4222010261757374,154.6206217091318
29.017318179336115,5.020006369227362,4.259767263071179,158.38942728405746
24.218246273578483,9.011277580359819,4.515332702237981,129.60288116493598
20.88873145201163,1.2164747706379098,4.804665575897088,161.71941958903764
24.767135578787368,3.334233313076547,1.330042642797605,161.04806135096956
22.592259981928024,3.3158293015902434,3.03789923857319,144.65650585153858
36.43570817536282,5.184227131134072,4.937553816935734,171.14113106826034
32.408198784747256,11.76442489130622,7.758550917070278,160.293935199308
27.960136793416915,0.8100305602058633,5.821049101597509,175.78516108798686
35.39972069445013,6.22441193256714,7.3808300567516625,174.71899111175725
28.38684153823809,2.1523761841465254,6.097696466513416,165.4805249939069
23.69357899335868,11.64811854491693,4.7337357511392035,137.43751848329092
35.61562038634828,1.3596420567295704,1.5361869530907564,180.46227514499122
30.694550218423295,4.843212028339095,5.333485215140104,170.2363228471601
22.81376922836772,8.854619818015275,4.9870365276792565,137.20540897895273
27.04830660958196,8.454653136329343,4.819753363658132,146.05771672290194
23.621908733076214,5.072743642727187,3.918286943905926,156.41077263971744
21.086001345178317,4.158290015432619,4.229252831914205,148.5847571098114
32.630887737658206,4.771348542634447,2.6755402169448326,175.130967911258
37.54708320235065,3.1713151579036714,4.154501541138425,177.25029538194036
21.007162130904295,2.4639952644815977,1.580447245427826,152.1182104520741
30.814846183452854,5.79647637070668,6.441395178883014,158.10241019044068
24.746787154390866,3.222405072811288,1.4862156375896625,157.49173912483656
25.56437308117652,3.4495399787670014,0.6797303191157313,151.03414890783634
25.038030378805654,7.881072761694685,3.489968210857259,145.29192750134706
23.68004615160092,11.622447980398707,5.266459516048495,129.8734281913639
28.242608139724133,7.243646406712501,3.501734599468331,158.37028872269224
23.84524941794481,0.9237536047795953,2.214033055610469,164.47213772058382
29.352284128899193,0.9070033662488037,4.465369471123526,162.18739037384947
27.748809452754315,11.417078650146792,2.7760186832975995,151.4997127121377
26.80525976566795,3.5674894836880036,7.4629415210130645,172.88806634618797
23.46218168979201,1.1048038329897052,7.381161116828577,160.03139054272998
25.116143347158335,7.188535045804579,4.018974559776764,146.1887096229917
31.77695612912878,7.483785339483193,2.623071952146068,174.85584624058401
30.504585938121902,7.782057841424258,5.897059311653113,151.19288494597347
23.112223776007244,3.2088243342904956,0.2937035478645331,154.64312159571946
28.49666152714613,0.1813282105737004,3.79815204834921,171.79318004876052
31.756935616858947,11.580184433453663,2.6905871541626682,158.4118164590101
19.652973594393142,3.01071654829323,7.3642870808204375,150.5504709392965
30.716800961899676,8.11231545663057,0.09602421818146034,154.9499782478899
24.686881205270765,8.479558438544515,4.422519005746793,141.02543575274967
30.852993342965796,7.320089004953829,5.925308648533008,157.72208310520935
24.183704217287417,3.7548887305637786,3.88014390019233,150.2352755791513
18.975589496677404,3.253155045168789,0.6832242413017733,147.2382465935714
19.862287810584185,7.172019392432437,7.779691120223218,137.15269449639771
28.24042473330691,10.393147603340298,4.144083451008783,140.49765082615502
29.29861250860741,11.360804747080747,4.913489954552091,154.01946101379022
23.478416874477958,1.2708696528450916,1.8928782616600586,156.97687452065594
31.19296229388687,1.8579433511726382,3.8679846808544305,165.71917273154
19.6923996886552,11.336835105396956,3.433195935666575,129.66398653526835
27.66960100676342,8.83842274001751,0.5991667360158699,150.70260961397392
21.944919001187717,10.595925897957276,0.8492828283797378,127.45748359873673
24.740819460989204,2.431591609624118,6.6997801569501965,160.84221182423633
28.23699335658207,7.051030453312823,1.918559617652722,150.0785332011082
23.69793317358024,8.413675133009683,1.5596661719890443,152.70133846577704
26.077222278850872,8.161342625363671,4.039291610001114,151.60384888651518
33.0314640460722,4.897820290400377,6.1499770509001035,166.68193069350255
25.115540652384254,0.18473870029570172,0.49557214863190335,161.07570918205434
32.17846056032571,6.9951126816511575,4.614463357106047,162.00714257113563
22.351465726711908,3.037218470155305,0.9536835427245869,156.61471138165624
30.649020889576413,5.4030509537146845,0.29168840660494766,163.15405486013924
35.207843103289505,11.490972181005809,0.4219516172977391,157.00818475202405
15.641777499363553,4.788423811709217,6.673312865667531,137.91251856718358
24.015523722647615,10.07761927997312,0.9437798690244925,138.03788562864008
30.8853606359027,2.2624872689910136,0.3612109152983356,168.90014751862947
26.984773069785035,8.069525976300346,3.5031990971432982,140.39067218322728
29.855729366856544,11.724083453267323,6.751947775536198,152.8159604174155
24.980074066420897,1.2227172104752415,2.0992670119144154,163.7681443581209
28.4329489373645,0.09983930672630414,3.373700940207331,167.0923823922911
27.221613823039604,5.202993511591372,0.3193802605100098,167.04599406274644
33.838910308299035,1.1115057966164064,3.592628113079007,178.89980820434408
29.272104216506065,8.980612196114777,4.620904645097069,147.75172289838244
29.68801331037601,10.974583966182706,4.567256430017158,153.57802634042716
25.940615169387662,5.2082516725051065,2.6594135373949213,157.22519470793287
25.561968879637533,3.1045397058652915,2.524265445305084,161.15445655786505
25.837209060901895,5.212839828079318,0.8529889514927831,152.90995066459095
29.972260711891483,8.681373814200011,2.934386565170147,157.1035255090548
25.895077595898684,0.10864993896445174,0.7959573509837172,165.0633183557904
29.448874284482066,7.073447873816367,6.132767557696413,160.22609564790093
38.37700399322719,7.359500218648549,7.730194381985487,163.36298443672894
32.35562351715846,7.652258962751226,7.760595653333655,159.23578529793662
26.369882339160796,2.9042649597705266,6.920568795003151,169.68718078803528
34.00606961081972,8.56863268053752,4.806337194716953,158.52459612529142
25.959623134892244,1.0966978359813169,5.606925577951039,161.29539491618118
17.80937732411073,2.3912440376016098,2.2816464214433125,144.55633560842588
22.95956844541298,10.529640559853783,5.046163361380965,132.08798329062185
18.646040394870724,8.864677808718795,3.6451963955190196,123.01917765044468
26.24243257979346,0.16494664813614301,3.85613871821546,165.72056402511066
28.092091895947757,2.9805151244376025,6.062212483001264,164.6879292593515
36.382186561376415,2.5728777959179747,2.255346844778013,179.56507931676475
29.634636868820813,3.249675936443671,2.544316893556159,165.46866649396196
26.90449735595568,2.970717243358637,7.397134329029093,162.10772165958315
32.14702790591745,0.7503155489141489,0.44979435880777796,181.3281633807941
16.944323454960575,5.507286199161844,3.885074387306723,137.4315216511269
29.178072790542828,8.792801697433982,7.302406403262894,150.30595440318598
31.854325969434832,7.280780696609237,4.882904062545256,159.91444178800194
20.607068771100792,8.074460023176957,4.371256593697057,142.22564553577598
33.71877021603464,0.9737901424348698,1.9979534338348417,185.61158246822188
29.69248203747207,11.417888522121446,2.746203912515586,145.18639422293666
25.923560430495993,10.061902006116298,6.816387326437543,145.02089329658136
31.163909330531425,9.661083821947953,4.473745054147665,156.53243959635088
39.35346428902198,9.87580566050121,4.117937550054239,164.1465732334928
28.909331275292477,11.192526097593136,0.7966377083202314,147.51532471688617
29.24110293150168,6.531047593364372,0.12822525164098497,150.93731128459092
25.70319550229878,2.4033842144115107,7.709481509496393,152.13305511373548
23.75077815267604,7.401403294230494,3.015889338294733,148.30204546697107
32.15167908272123,8.914577924015267,4.8257044967960345,156.3415772094107
23.719580870455665,8.855008720248305,0.6377205854982799,144.22562842038002
28.357831186096963,6.257388290002561,5.464914285784372,157.18836701192714
25.611712766174417,0.8215046320029367,7.460533669647687,159.4117725453885
30.39489912873196,4.4533552611615335,4.605322023979357,164.68716534734048
29.66831052643474,11.049199301560288,1.0089225790032845,142.9292139590756
33.1876997212895,7.013386917089113,4.653772219787814,171.26327007073206
25.449918005726264,6.459983319068561,6.130777704837219,144.81803738405662
26.650625323533145,3.226242172586322,3.2513322925921493,159.89446644782683
23.106181421088465,4.421387038998947,7.038701983531743,146.6527171319253
25.77853369961944,10.744153069838031,5.189463626858916,145.61632977247532
29.88650246522426,7.997556570322029,7.19399134631362,154.5439231262877
31.78494308322676,9.448644321027995,4.988042489978698,153.8325464454405
23.389173379111874,5.452145076811862,1.0503037760385938,154.37180063867302
32.3480296005283,7.562966633473895,2.477533688841513,161.73507964569612
34.778189294024756,2.9806033049184903,1.6143595860196553,178.62663568810373
30.067174516118506,8.465529963401835,7.270611981734898,150.59011852694198
37.38397906279033,5.131216004440048,6.083200538299861,168.97840238361695
24.131054004482134,5.310546177776947,5.411186951280048,152.28873542715922
21.776726483442914,7.79186789492258,2.4077305570529735,140.46176652389394
19.106398755478608,11.23536745762712,1.4723581764017082,132.80588271535157
35.480221557445915,0.7680761593034511,6.0516087039112945,181.7750889896223
31.27182828177029,9.896918848164091,3.7932635670326373,155.54144613739865
27.722076645447725,3.5085973249463174,1.806316417205033,154.06391119721778
29.399843131599102,5.327033454076534,4.932975825322201,170.6424287359813
22.372554763508116,0.26295994530010747,0.3226708171076158,158.87087676949423
40.228759898084135,3.6125529340117564,2.609362033026028,187.95208621342158
28.646105909876137,6.031574911561566,3.748455956729077,154.11306748124346
28.546973973024464,0.6741129281692682,1.1836666728752467,171.44155422055834
31.62883311949346,5.893148752597982,7.877235820726717,157.45274854174895
30.405046158683568,11.125327546301127,1.672778916716914,152.51370167506627
29.119420121395656,1.2647186172936626,1.0428250403461243,167.85270483853697
24.04762772277344,9.173288736906052,1.6282789910951712,143.25044719947672
30.357341785679978,4.916052640511912,6.152489065277794,167.31776955574824
37.41012248237517,7.862084574292057,3.4040452741747425,163.87893284873138
34.72710023077489,3.1228391758227523,4.523327518020304,172.21607557552076
35.965933133196984,1.9139071504962994,0.16807325589088595,182.81470531409656
25.443921617844076,1.9255513712547172,0.27545046858651645,172.05395326809267
23.051975898707095,0.8459033477177358,3.5666043986161293,158.94215757938633
27.37106539950176,2.2277604588149162,6.533241945612988,167.32252529933004
28.278624561443472,7.970632619867619,7.081911029660522,152.8312750975971
33.47095759235474,10.580287342122096,0.6936525407651217,166.6823194873514
19.537676851425903,9.769508227093942,4.306904816808182,124.93879189813369
35.64775159730307,8.22161171849381,7.305837490234164,166.55151231780593
27.209960507105052,1.325182360933232,3.103782035183091,157.93480755092565
25.8655946502629,3.470249355551398,6.636526651426949,146.39066393557655
22.93947812369916,3.7176825038696277,1.0695652351954896,154.59946937973442
19.725716640671152,2.9994833567714547,7.48315591734239,149.60491554904814
32.11585291980957,6.180067916516677,6.011386540250421,162.78820115060955
28.36658983594202,6.426645778556071,7.530675142295213,156.39027054167352
21.55019550129473,4.282631702053322,5.412937868420052,164.8600593281695
21.52460613968192,4.245469904837233,2.907231455995416,148.11338157062838
26.32107650354936,9.942667174872977,7.5054493801977795,148.05469172791868
36.34510762644696,9.471514179836227,2.204534210473428,161.33703843389543
26.702043243181976,3.6935499801689478,2.6573801764938603,161.4140307565589
20.48428523440947,10.965461326479112,5.6064673440139225,131.55653012840492
26.77128467957028,11.433780204030072,6.12253039620309,140.9814035607117
26.636382151261646,3.92091050436049,7.435227870793231,168.4139774236795
14.515566785292142,4.253099385516658,1.638419272449676,142.65712638131092
27.72852566741094,6.067609841063506,6.383984281753792,157.2463377879961
26.84532734895661,11.293449750404083,5.9083684271757075,131.9549400975131
31.48103182406709,10.515833197707739,0.5103564500287829,151.7259781321009
37.244780474726724,1.2308155510030776,3.0977851296816556,197.84794846432675
33.632825147738785,4.712768919256995,2.2621236564807887,169.0176853103659
26.655556547225846,6.6404542769972625,2.435923394832243,158.88709023588083
22.467370456291647,6.03758967061848,7.863575036437607,154.36828155572732
40.8667990162493,2.326356815242712,5.142219307839423,189.53707281499464
28.29609217007244,10.305801254017856,5.741409262347997,144.05109498795034
28.06964645956473,8.123289395962049,7.812941098520073,140.47756529718555
27.879374564449982,10.054900498221643,3.0176142596611095,151.4829091629671
28.990423803839274,10.305171352193666,6.414721347622447,145.43760585796687
27.278197940380288,8.980270243988876,3.476247706435963,150.22491401534745
25.131689965598817,5.2705272149966085,6.956269374519838,147.3927803671385
25.26570529379804,7.326561060185094,1.4452603304904255,148.03364749407825
27.836233648920008,1.9243848734369178,7.581489416514237,166.04016912100005
25.282876144331176,8.083745009698893,1.7501736672870374,149.06790594368005
24.435771086614178,2.151039068871369,2.609764055847452,153.6779910676264
28.532151138459483,8.327395086121882,6.049537872854244,159.0221576035657
26.725113912895722,2.755177929047624,3.1500411325232536,159.05933967564766
35.51996494291345,1.4106156018026397,4.865691014131573,172.46023527101215
14.745150958034941,1.9834138817154892,3.556588008555428,141.6326440848715
33.45753425961231,0.023905622628843215,5.938959496718255,180.342845842651
34.23042596248815,8.624875414242362,1.8266500189488868,163.44298798700427
17.63304883795925,8.78881258870055,0.46766389789501606,139.21476223161085
26.286562029598258,6.179200198959114,2.39943517978453,152.5393270318875
26.142795670021044,1.9363536126646044,3.794469318947442,162.1989561363319
20.962441526410892,1.002652050128277,1.3441604175414286,150.01063833109194
24.110916562045624,0.2295475972474441,2.8383783172511095,166.99741261217724
22.447120772670857,1.9889781235826485,3.199864146348548,156.95061083931625
36.761352217118116,10.69026641979776,0.4591347495061884,160.55170923078674
32.678391965737305,2.8984421004201812,4.666457985473636,162.92115945007544
34.35777547497079,4.2512559266065875,7.0747474237703,179.71329379168836
31.608360320216175,1.2641458137759982,1.2139433036244194,167.97552796380162
22.354741143913856,2.6683356569780434,4.782464107212112,151.41180556684472
25.37739866860113,6.230694849362461,5.31791363928677,153.76351149026465
30.44687280613959,7.293032197147831,3.3546774433543067,152.77691057424258
21.889360955540273,2.9442277699945327,5.60878069891416,145.4559997347188
31.56499215086194,0.6927859107014065,3.2858523479280963,164.67311895450507
26.798373009209325,4.692394429528784,4.037098303819479,161.51878843614165
26.125895962252013,2.8104404511160097,0.05882435643541584,158.1177125159668
31.554799841017456,2.6346470787576233,5.5337609130775105,185.6387666029313
30.2213165574302,11.518353632561464,5.290741431557795,144.08621648358476
26.1951691709046,7.395605831108689,0.3072070186107565,146.27371656204457
33.79664901682124,6.682541318065151,2.9460008591610647,163.30541247910787
22.594683362000513,4.989301242279863,7.832254726333339,150.90964059427768
31.07967803472132,5.147332001161731,3.3658925005489344,162.268273366016
30.96550628984192,6.490860046056969,4.015563241054734,164.51968029040265
26.452267803430047,8.357157684433286,7.2794412652777485,144.3353931904776
29.63066511121059,8.425753154181953,5.738095006926051,147.89058166866087
21.744432118073483,2.060326892465395,4.6565610489937885,145.61618495206284
32.6201350960345,6.001353024919524,6.38243745072858,154.39539567835317
27.075489317785056,4.943497140409224,6.914930131647786,155.26984196573753
25.386384897404803,10.44632359523261,3.655104573898135,141.20867934385078
33.245046129184445,7.577027054620517,3.800866919454683,160.01443837495094
24.478281547286205,6.390048796991781,3.0884074852146863,156.21982841766905
20.957693518182204,1.3847357061470085,7.7336491201476845,160.81758082724525
20.216854132380483,7.267654671880937,5.577330034322803,138.72748222292427
31.030049756728197,1.406446868162801,0.6657845296645784,163.79030088619277
21.597853237518585,4.046478906789025,6.903676986504148,147.14035669232234
36.77397090992182,1.7141035777719824,3.8444795266901446,179.4230127971756
17.59035296058139,8.304883764292427,0.5500312513798997,130.10621623621287
36.48228184145019,2.4750253660338313,4.397738041306488,176.7344569898447
29.05508733601309,4.702312478256312,3.3373142318056166,158.68675527403565
27.516434440648037,10.748097331425344,7.021995238900999,143.95105978454188
25.275404565955252,2.4517966007876435,1.631956828875099,156.92407020290887
29.995680571760353,6.09366076750535,6.611716875937463,161.62778388378484
27.81182648787576,5.0312599339922635,4.461509529483622,160.79435940291768
33.516509410082605,0.2174884925487568,0.4368824257077524,175.29801681862898
28.571138243310198,9.513097362873754,7.774762410603877,156.85456126967125
28.75150880730939,0.8285508757751967,4.100921952825599,165.02959241724838
26.18193893893072,5.691060251723443,2.32701483385266,146.51815446720704
27.715271881394663,6.728139539267399,3.7552547359140647,156.98947275694738
29.539008844460295,7.541117479375044,6.862862268139912,152.49271679333174
19.449158036716874,8.263579551694507,2.439224995080508,138.4350668061494
21.259072889471433,3.039268602272581,1.5414111718936025,139.56159727054626
31.716320470113576,0.11974531990139248,1.0325699754470516,183.78821684983672
28.854327190639708,8.681323948258944,2.38287518712169,156.2003432971838
27.080083318236603,6.427879192170943,6.240384696320348,147.10043300423482
28.092169665326967,10.033412438486986,3.7730109215620935,141.09851241368574
29.737908526808354,9.856660354808332,1.8198528295483198,160.20491208816435
25.301201598453193,10.119914013454597,1.3294799968779936,139.59145253012585
24.108476372988438,5.821135919754482,2.6618358120830328,146.41783420425622
28.979226275488408,4.003540750042388,7.519394983085671,152.02455717503946
23.10813611192484,9.49869843109644,2.744213700720195,138.94361742504478
30.041263778572358,5.415529356351059,7.904992607637083,161.02151214327915
19.4870819788108,2.201306356841214,3.8818436461228494,153.8113390606562
33.14577818662822,10.259688234737691,1.433311346321207,150.0956944785855
30.362987412065216,10.590718521268167,7.129120734348075,143.75236263372437
29.28014867156938,5.595717073682041,3.682842985078615,162.64850322060678
32.91345491972757,0.9083967277174496,5.6773707480361955,182.27939641066658
36.32737222231288,4.653913079003175,7.869692665673214,167.2948994707668
33.07185032509065,9.642451913551241,0.401402802559792,163.72350680684912
18.795628843341774,10.821288342554745,0.7735564783005371,130.21300677182884
21.602115166321493,2.44167290997115,5.763653931702049,158.9711535928154
24.875907111521606,0.8036833443032583,2.254600026363776,162.65742763568363
28.13045525105417,10.528205437594064,1.4744111756007925,134.86137790175079
30.588295102345615,4.672859267746503,0.31489503855783596,164.01880388359962
24.371280934232672,6.50113157121076,0.17477369588961444,154.8665353183115
28.93383382238539,11.616789744609108,6.195884824958327,142.0552333467351
24.22308533823339,0.7987767349706743,1.0754674189564,159.90441994734735
24.942410985040258,7.779816089425147,3.741764927769207,146.90007685858225
20.96669451575889,0.8892650708984049,4.847174521435864,141.2860975730471
23.38383376944548,4.505627141598005,3.42681440455077,160.53525895067364
21.24157697191833,9.64577454232136,0.21685321868986485,132.5072561568601
23.120633735113337,5.201666793067613,6.268012020703271,152.70215094081928
33.2682089830392,11.966188246835404,0.0841057963332279,153.12365634569164
23.253005555840286,6.708711419359226,6.095119155019872,153.38434015971902
41.161910324186955,3.853945831631442,7.146435950304982,187.64303836608775
30.466589504404446,2.6413359108570376,3.4627193684573783,167.85430074643764
28.92418061847437,4.206246411433941,4.284339784782386,158.3422075455028
23.708211099093933,4.47039928511461,3.81586714094123,156.82915505802765
31.501549397044958,0.8245641326875317,3.1136689489875105,165.52154130299527
25.12181086881113,4.434890393121278,7.099396282962882,158.69195280037266
28.610049073226808,5.570862236870699,7.151468085359924,153.74696765291833
40.800422691343975,8.672853026865656,2.686530917132276,180.62190249509794
27.51970050137675,7.880753816659295,4.920558032117584,153.00430021914116
33.74636663142838,8.505187862749851,7.415260497166913,165.25266547777193
24.48411787437056,0.10036418252228518,7.696467991530812,164.26055504144156
27.82505754751519,2.6120087949664326,4.07167232337638,155.57679876089622
36.85400317817755,7.940211460798277,3.6225984422746142,164.5650946899867
24.865164711061162,5.807872418156966,2.2295545274282063,155.3419238480217
37.062242789984644,0.06376170802015135,7.67097498552328,187.40504035112727
31.538759677277376,9.653935709181868,1.1425144357829389,161.43605838542751
25.18766612052866,9.273714879484048,4.6386366083818,146.95199909727253
31.162038695277605,6.581029955922752,2.260402140149111,156.77989429495634
32.86277224813365,0.7975599093152654,2.232066322782373,173.4180375575438
31.10904981108598,9.198180594391015,3.2397486990095077,156.2748793049107
20.148876400547717,7.004563052776367,7.990343486525236,129.28771847487735
24.364314120875658,9.38351972589551,0.4397304547185765,151.579231448721
26.762406822242475,9.020963908750085,4.628334545628252,150.53494536267408
27.62783285449977,9.636024863494045,0.6605772642822174,154.66601742365705
31.103360487753392,6.216096796855497,1.2361666399241518,154.40761622082817
28.888505004666268,1.68389421832218,3.5165035341831894,174.51756752986677
21.323278206449494,8.053889680556264,4.08368105077153,151.82083802952405
29.900989255029817,7.445685420623647,2.070339266916192,150.83688095679506
31.052928726419115,8.907038246389046,2.5316570469953295,160.15679654001733
30.7989522396552,2.0385720726088237,0.6957361620474645,170.95880519507642
33.40390362777311,2.3397023988034706,2.425758270754004,167.25751201138274
32.16961077274452,10.684914206631941,7.732467515044353,156.86290799560922
30.295900396142184,8.999733581424849,7.5576590533798536,158.901222858108
27.649171442706766,10.898741864403874,2.67902632109588,142.78564373183943
19.69519533242004,9.104583853967048,4.566831490230093,141.25084972090468
30.148091095662927,7.165863671883622,7.276763128887555,150.1678468601033
29.038438435815557,7.8495928443344845,0.049470581127173396,147.52630419468392
29.357894185976868,10.669535087280119,6.485468562700735,150.05421932068586
21.616257120898453,6.945681054143286,7.586956422311352,143.75569088836335
22.594717297958688,7.588695891940649,0.7306058746684565,140.3924927319357
33.26576426666452,1.877720592043207,1.2915814882633683,179.79536255736053
27.802224230716725,5.687054641393233,7.685970422170843,160.18695497530473
31.40750348686312,8.596765343497188,4.30032114912277,161.91131787532987
28.141591880652307,3.251312379796385,0.11357307577378961,162.88629597286078
28.148780697478728,2.427050166294419,2.0610559901082333,168.34119622950567
32.69141902987999,3.7659216986929867,3.599549394150877,168.33127500150945
25.41977635891313,2.8980075359140014,5.543271288198142,169.64907431746582
28.480603884704916,2.57895164443675,5.865283025094397,161.52866452409808
25.688623556474788,5.098210114417043,7.963372103403649,165.5499472972287
25.82751886283842,10.89406216660241,2.300089595070072,142.69703692203092
26.454139382656802,6.084715760864619,4.305760814947802,147.35352176703634
29.110668858168566,2.2550445697838764,4.26658838287684,174.27850264362192
25.606256891682612,0.9236600325704889,3.2451620755779,164.68871727534844
34.278780627867604,8.353873741655104,1.3532951507393616,167.57890339042166
23.52696348890248,4.593585173236654,7.81965250547074,158.36192649161677
27.065641779193204,9.861971359024311,6.8265374933326886,148.71159598341941
25.801344708629124,7.914129223689242,3.9866642263538976,146.07013195935204
35.23488942176866,9.554897406496423,4.8259633814722385,167.28059355323774
28.982773882557872,3.263352473021385,1.8180884284772985,164.9933950852301
33.159222697343175,8.308307069532697,4.350296563133975,164.83761439528786
20.57219813481514,3.1687438163246253,5.5597610649718066,139.29006737779576
29.335251329346296,11.268821753403499,4.12133622709271,150.2469531203849
32.44815397811718,7.636491378400493,7.92228136467953,158.4134670024047
28.41141994637712,3.894141602104105,4.8907332499818095,170.8399925647424
33.32740187532676,3.2341423475072717,2.9677897007373524,175.98964695051762
25.41355774949814,2.291119020859722,6.177216220926705,161.90323083245173
35.0467372009279,8.335691506724734,1.3637000926531364,167.17715561362692
39.49449061809625,2.6245873559751276,3.0761265096501322,180.3237866650444
26.185807197801704,7.143639191129869,2.7756716030206867,159.5347301881976
25.77248739299614,3.175620323104288,3.454456760862218,169.36096468864812
35.2669223855885,7.943627337526423,6.25423860742981,167.96904770424223
35.89786072865356,9.77927674248647,3.8733842573072597,171.05375832097437
25.385699864233658,9.336302917735837,6.352115602127702,142.30865234323906
25.899065914520712,9.130215971169381,4.611911225118927,142.54627567843974
26.591076955697464,2.252668868307025,2.736555477260443,163.1126907536246
21.277747444828613,1.0606193638142245,6.47982994946778,158.14128799213972
23.40674026757901,8.387385941848628,1.9063173644247327,141.70995000335964
22.97929616623966,4.420166565532216,1.795063838398364,154.32720760690293
24.161012174479357,5.188154716840168,4.036023392438686,153.60782894738156
27.826575563066093,0.3737891135206928,2.0867939676967113,164.27396608731817
29.171073662682602,3.1149173913005903,0.07269627960973057,168.24907941922598
35.75250246407038,0.40411684649356827,5.186380218390412,187.78308858564847
23.008229796306047,10.550229271214972,4.088750571779184,139.0616558246299
32.92161199238292,2.9207601986223657,3.5641425159452895,178.59646966562852
26.930055778872454,6.688046034876097,7.735748116946523,147.67338015775823
27.752681451737836,0.46775184793356495,4.5695934717033095,171.2655246583335
31.37409746083302,8.002168695667898,6.907452622315076,153.0172007670462
22.386389892188507,3.8763281490491264,1.1156018896412814,146.19717308686583
29.912048730920255,10.77503024349199,4.5536517050354215,146.98196701128512
28.83226104106528,10.65741826720843,6.943837013847223,143.74144876818775
30.462256320040744,3.9034874203409733,4.664846058239184,163.5044099576175
29.44584321953909,10.811530748285614,5.744113425016012,148.1463985953861
40.276500699554475,11.953892081985346,2.976348542497659,170.3849111104872
24.81130007874342,9.904987969487376,0.7395961362965329,141.26357141533745
25.345015224990913,10.138456173062748,3.6632023610165714,135.38829529039762
24.88429736787618,2.988104833309079,3.15583512671086,163.91824386137296
25.222614404198726,6.920428786293076,6.936481459031579,145.99031192963776
24.81306436346741,0.8070709676084142,1.951962418819778,162.59435758997967
33.94508265553776,1.1390152418600366,7.733873820280865,180.82799778257944
35.102521239949276,11.986711344399488,7.665104958435969,157.81182536624374
